decision,time,pendingOrders,stationsWithCap,podsInModel,dispatched,children,fastPath,units,decisionSec
477,5313.51111111059,63,1,94,0,0,1,3,0.0019996
478,5315.28888888838,62,1,94,0,0,1,1,0.0009698
479,5323.55555555509,62,1,95,1,0,1,4,0.0020004
480,5333.5999999996,61,1,94,1,0,1,4,0.0029982
481,5343.6444444441,61,1,94,0,0,1,3,0.0010381
482,5345.333333333,61,1,92,1,0,1,2,0.0029711
483,5355.3777777775,60,1,93,0,0,1,3,0
484,5365.42222222201,59,1,93,0,0,1,1,0.0009704
485,5373.68888888872,59,1,93,1,0,1,5,0.0029971
486,5383.73333333323,59,1,93,1,0,1,4,0.0020135
487,5405.46666666669,60,1,90,1,0,1,5,0.0030039
488,5413.77777777785,60,1,93,0,0,1,2,0.001
489,5435.51111111131,61,1,92,0,0,1,1,0.0010002
490,5445.55555555581,60,1,92,0,0,1,2,0.0009955
491,5473.82222222265,62,1,95,1,0,1,2,0.0020063
492,5495.60000000055,63,1,94,0,0,1,1,0.0009995
493,5515.64444444512,63,1,94,1,0,1,1,0.0029701
494,5525.68888888962,63,1,94,0,0,1,8,0.0009681
495,5543.86666666751,63,1,95,0,0,1,6,0.0010034
496,5553.91111111201,63,1,95,1,0,1,2,0.0020026
497,5575.73333333436,64,1,91,1,0,1,2,0.0030004
498,5585.77777777887,63,1,91,0,0,1,2,0.0010084
499,5603.95555555675,64,1,91,1,0,1,2,0.002
500,5605.82222222343,63,1,91,0,0,1,1,0.0009964
501,5615.86666666793,63,1,91,0,0,1,1,0.001014
502,5624.00000000131,63,1,92,1,0,1,3,0.0019999
503,5634.04444444582,63,1,92,0,0,1,3,0.0019674
504,5655.91111111261,63,1,92,0,0,1,1,0.0010011
505,5664.08888889044,63,1,94,1,0,1,5,0.0030002
506,5695.95555555729,65,1,91,1,0,1,1,0.0030005
507,5706.0000000018,65,1,90,0,0,1,4,0.0010042
508,5714.13333333518,65,1,93,0,0,1,1,0.00097
509,5726.04444444636,65,1,91,0,0,1,1,0
510,5734.17777777974,64,1,92,0,0,1,1,0
511,5736.08888889086,63,1,91,0,0,1,2,0.0020003
512,5744.22222222425,63,1,93,0,0,1,2,0
513,5746.13333333537,62,1,91,0,0,1,6,0
514,5756.17777777987,62,1,91,0,0,1,1,0.0009978
515,5766.22222222438,62,1,91,1,0,1,5,0.0020005
516,5794.26666666899,63,1,93,0,0,1,1,0.0010001
517,5806.26666666906,64,1,92,0,0,1,2,0.0009996
518,5814.31111111355,63,1,93,1,0,1,1,0.0029738
519,5834.35555555811,64,1,93,0,0,1,2,0.0010282
520,5846.31111111374,64,1,92,1,0,1,2,0.0019967
521,5856.35555555824,64,1,94,0,0,1,3,0.0009994
522,5864.40000000273,64,1,94,0,0,1,3,0.0009998
523,5874.44444444724,63,1,95,1,0,1,3,0.0020316
524,5896.40000000292,64,1,96,0,0,1,2,0.0009998
525,5904.48888889186,64,1,95,0,0,1,2,0
526,5906.44444444743,63,1,95,1,0,1,2,0.0019997
527,5914.53333333636,63,1,94,0,0,1,1,0.0010006
528,5954.57777778105,65,1,94,0,0,1,1,0.0009999
529,5966.48888889223,65,1,96,0,0,1,1,0.0010003
530,5974.62222222561,65,1,95,0,0,1,1,0.0020004
531,5986.53333333679,65,1,96,0,0,1,1,0
532,5994.66666667017,64,1,95,1,0,1,1,0.0020007
533,6004.71111111468,64,1,94,0,0,1,4,0.0010004
534,6006.57777778135,63,1,94,0,0,1,1,0.0010001
535,6014.75555555918,63,1,93,1,0,1,3,0.0019999
536,6016.62222222586,62,1,92,1,0,1,3,0.0020029
537,6026.66666667036,62,1,92,0,0,1,1,0
538,6034.80000000374,61,1,92,0,0,1,1,0.0009714
539,6044.84444444825,61,1,93,0,0,1,2,0.001
540,6046.71111111492,60,1,93,0,0,1,3,0
541,6054.88888889275,60,1,93,0,0,1,1,0
542,6066.75555555949,60,1,92,1,0,1,4,0.0020009
543,6084.93333333737,61,1,92,1,0,1,3,0.0020041
544,6086.80000000405,60,1,93,0,0,1,3,0.0009966
545,6094.97777778188,60,1,93,0,0,1,2,0
546,6096.84444444855,59,1,93,1,0,1,1,0.0029998
547,6115.02222222644,59,1,93,1,0,1,3,0.0019941
548,6126.88888889318,59,1,93,0,0,1,3,0.0020314
549,6136.93333333768,59,1,94,1,0,1,4,0.0029989
550,6165.06666667118,61,1,95,0,0,1,1,0.0009994
551,6166.9777777823,60,1,96,0,0,1,1,0.0009993
552,6175.11111111568,60,1,95,1,0,1,4,0.0020004
553,6195.15555556025,60,1,94,0,0,1,1,0.000997
554,6205.20000000475,60,1,94,0,0,1,2,0.001
555,6207.02222222698,59,1,94,0,0,1,3,0
556,6225.24444444931,60,1,93,0,0,1,2,0.0010357
557,6237.0666666716,60,1,93,1,0,1,2,0.0029697
558,6245.28888889388,60,1,91,1,0,1,3,0.0009997
559,6265.33333333844,60,1,95,0,0,1,1,0.0019984
560,6267.11111111623,60,1,95,0,0,1,1,0
561,6277.15555556073,59,1,95,0,0,1,1,0
562,6287.20000000523,59,1,95,0,0,1,1,0
563,6327.24444444992,62,1,95,0,0,1,1,0.0010005
564,6335.3777777833,61,1,96,0,0,1,4,0.0010001
565,6345.4222222278,61,1,96,1,0,1,3,0.0029997
566,6355.4666666723,61,1,96,0,0,1,3,0
567,6357.28888889454,60,1,95,1,0,1,1,0.0020398
568,6367.33333333904,60,1,95,1,0,1,4,0.0029678
569,6375.51111111687,62,1,95,1,0,1,1,0.0021183
570,6377.37777778354,61,1,94,0,0,1,1,0.0010006
571,6397.42222222811,62,1,95,0,0,1,1,0.0009868
572,6407.46666667261,62,1,95,1,0,1,2,0.002013
573,6415.55555556155,61,1,95,0,0,1,3,0.0009731
574,6417.51111111712,61,1,95,0,0,1,2,0.0010054
575,6435.60000000611,61,1,94,1,0,1,3,0.0020304
576,6445.64444445062,61,1,94,0,0,1,2,0
577,6447.55555556174,60,1,94,0,0,1,2,0.0009999
578,6467.6000000063,61,1,94,1,0,1,2,0.0030001
579,6486.0888888953,60,1,94,0,0,1,1,0.0009981
580,6497.64444445092,62,1,95,0,0,1,1,0.0009977
581,6506.13333333986,59,1,95,0,0,1,1,0.0010042
582,6507.68888889543,60,1,95,0,0,1,2,0.000999
583,6526.17777778442,60,1,95,1,0,1,2,0.0020039
584,6527.73333333999,60,1,94,1,0,1,1,0.0021284
585,6536.22222222893,59,1,94,0,0,1,2,0.0010019
586,6537.77777778449,59,1,94,0,0,1,3,0.0020001
587,6556.26666667349,59,1,93,1,0,1,2,0.007006
588,6557.82222222906,59,1,92,0,0,1,6,0.0010006
589,6567.86666667356,59,1,93,1,0,1,3,0.0030004
590,6576.31111111805,57,1,92,1,0,1,1,0.0029964
591,6596.35555556262,58,1,94,1,0,1,1,0.0029977
592,6606.40000000712,58,1,94,1,0,1,4,0.0030012
593,6607.91111111824,58,1,92,1,0,1,2,0.0029982
594,6626.44444445168,57,1,93,0,0,1,2,0.002002
595,6627.9555555628,57,1,92,1,0,1,3,0.0039977
596,6646.48888889625,56,1,92,0,1,0,4,0.0009979
597,6666.53333334081,58,1,91,1,0,1,2,0.0030018
598,6676.57777778531,59,1,93,0,0,1,2,0.0040009
599,6678.00000000754,59,1,94,1,0,1,1,0.0040004
600,6688.04444445205,59,1,93,0,0,1,2,0.0020031
601,6708.08888889661,60,1,93,0,0,1,5,0.002993
602,6716.62222222999,60,1,91,1,0,1,1,0.0039991
603,6726.6666666745,59,1,93,0,0,1,1,0.0020066
604,6738.13333334123,58,1,93,1,0,1,1,0.0041282
605,6776.71111111924,61,1,94,0,0,1,1,0.0009962
606,6778.17777778591,60,1,95,1,0,1,2,0.0029995
607,6786.75555556374,60,1,92,1,0,1,1,0.0030025
608,6798.22222223048,60,1,93,1,0,1,3,0.0029967
609,6806.80000000831,59,1,93,1,0,1,3,0.0029999
610,6808.26666667498,58,1,93,1,0,1,5,0.0040006
611,6826.84444445287,59,1,91,1,0,1,3,0.0029966
612,6828.31111111954,58,1,92,0,1,0,3,0.0010004
613,6836.88888889737,59,1,92,0,0,1,6,0.0009998
614,6846.93333334188,59,1,92,1,0,1,2,0.0039975
615,6856.97777778638,59,1,93,0,0,1,2,0.0029941
616,6858.35555556417,58,1,94,0,1,0,3,0.0010012
617,6867.02222223088,59,1,94,1,0,1,2,0.0069954
618,6897.06666667551,60,1,94,0,0,1,3,0.0045144
619,6898.40000000885,59,1,94,1,0,1,2,0.0049989
620,6938.44444445353,61,1,95,0,0,1,3,0.0020008
621,6967.11111112036,62,1,96,0,0,1,1,0.0019995
622,6968.48888889815,61,1,95,0,0,1,5,0.0020025
623,6978.53333334265,61,1,95,1,0,1,1,0.0019986
624,6987.15555556493,61,1,94,0,0,1,3,0.0020004
625,7008.57777778728,62,1,95,1,0,1,1,0.0019946
626,7017.20000000955,62,1,93,0,0,1,1,0.0010001
627,7037.24444445411,62,1,95,1,0,1,1,0.0019995
628,7038.6222222319,61,1,96,0,0,1,1,0.0010006
629,7057.28888889868,62,1,93,0,0,1,3,0.0009998
630,7068.66666667652,62,1,94,1,0,1,1,0.0020014
631,7077.33333334324,61,1,92,1,0,1,1,0.0019995
632,7088.71111112108,61,1,93,0,0,1,1,0.0009996
633,7097.3777777878,61,1,92,0,0,1,1,0.000999
634,7107.42222223231,60,1,93,1,0,1,2,0.0029947
635,7127.46666667687,61,1,92,1,0,1,6,0.0039993
636,7128.75555556576,56,1,90,1,0,1,4,0.0019998
637,7138.80000001027,56,1,90,0,0,1,2,0.0009976
638,7148.84444445477,56,1,91,1,1,0,2,0.0019957
639,7158.88888889928,56,1,91,1,0,1,2,0.0019992
640,7167.51111112155,60,1,91,1,0,1,5,0.0030139
641,7168.93333334378,55,1,91,0,1,0,3,0.0010232
642,7177.55555556605,60,1,90,0,0,1,2,0.0010001
643,7187.60000001056,59,1,90,0,1,0,5,0.0010034
644,7197.64444445506,59,1,92,1,0,1,1,0.0020025
645,7198.9777777884,54,1,90,1,0,1,5,0.002002
646,7239.02222223308,56,1,92,1,0,1,1,0.0020017
647,7247.6888888998,56,1,91,1,0,1,5,0.0009983
648,7259.06666667765,60,1,94,0,0,1,2,0
649,7279.11111112221,60,1,92,1,0,1,2,0.0020001
650,7289.15555556671,60,1,93,0,0,1,3,0.0010003
651,7297.73333334454,60,1,92,0,0,1,4,0.0009982
652,7309.20000001128,60,1,94,1,0,1,4,0.0010001
653,7357.77777778934,63,1,94,0,0,1,4,0.0009998
654,7369.24444445608,63,1,94,0,0,1,2,0.000998
655,7397.82222223402,65,1,96,1,0,1,3,0.0029982
656,7399.2888889007,64,1,95,0,0,1,4,0.0010001
657,7407.86666667853,64,1,95,0,0,1,3,0.0010008
658,7409.3333333452,63,1,94,0,0,1,1,0.0009995
659,7419.3777777897,63,1,94,1,0,1,2,0.0009967
660,7439.42222223427,63,1,93,0,0,1,1,0
661,7447.91111112321,63,1,95,0,0,1,2,0.0009967
662,7459.46666667883,63,1,95,0,0,1,1,0.0010002
663,7477.95555556783,64,1,95,1,0,1,3,0.0019988
664,7479.51111112339,62,1,95,0,0,1,2,0
665,7508.00000001245,63,1,96,1,0,1,1,0.0029982
666,7519.55555556807,63,1,94,1,0,1,1,0.0020024
667,7538.04444445707,64,1,95,0,0,1,1,0.0020004
668,7549.6000000127,64,1,93,0,0,1,1,0.0009998
669,7559.6444444572,66,1,95,0,0,1,6,0.0009976
670,7568.0888889017,65,1,95,0,0,1,2,0.0010033
671,7569.6888889017,65,1,93,0,0,1,3,0
672,7588.13333334626,65,1,93,1,0,1,3,0.0019966
673,7589.73333334627,62,1,91,1,0,1,2,0.0010018
674,7599.77777779077,62,1,91,0,0,1,1,0.0009992
675,7608.17777779082,62,1,92,1,0,1,2,0.0020026
676,7619.82222223533,63,1,91,1,0,1,4,0.0020008
677,7628.22222223538,62,1,91,0,0,1,1,0.0010017
678,7658.26666668001,63,1,93,1,0,1,3,0.0025115
679,7668.31111112451,63,1,94,0,0,1,3,0.002003
680,7669.86666668007,63,1,93,0,0,1,1,0.0009992
681,7678.35555556901,63,1,93,1,0,1,1,0.0020007
682,7699.9111111247,63,1,93,1,0,1,3,0.0149993
683,7708.40000001364,63,1,92,1,0,1,1,0.0020055
684,7728.4444444582,63,1,94,0,0,1,3,0.0009998
685,7729.95555556932,63,1,93,0,0,1,1,0
686,7738.4888889027,62,1,93,1,0,1,3,0.0019998
687,7750.00000001388,61,1,92,0,0,1,2,0.0010003
688,7760.04444445839,61,1,93,0,0,1,2,0.0009701
689,7768.53333334732,61,1,94,0,0,1,2,0.0009966
690,7770.08888890289,60,1,93,1,0,1,2,0.0020122
691,7790.13333334745,61,1,92,0,0,1,2,0.0009995
692,7798.57777779195,60,1,94,0,0,1,2,0.0009996
693,7820.17777779207,61,1,95,1,1,0,3,0.0019996
694,7828.62222223657,61,1,94,1,0,1,3,0.0020309
695,7830.22222223658,60,1,93,0,0,1,1,0.0009689
696,7838.66666668107,60,1,96,0,0,1,1,0.0009985
697,7860.2666666812,61,1,96,0,0,1,4,0.0010326
698,7868.71111112569,61,1,97,1,0,1,2,0.0019992
699,7878.7555555702,59,1,95,0,1,0,3,0.0009982
700,7880.31111112576,58,1,95,1,1,0,2,0.0019994
701,7900.35555557033,58,1,94,0,0,1,4,0.0010004
702,7908.80000001482,59,1,93,1,0,1,4,0.001001
703,7918.84444445932,59,1,93,0,0,1,1,0
704,7920.40000001489,57,1,92,1,0,1,2,0.0021416
705,7930.44444445939,57,1,92,0,0,1,1,0.0010001
706,7948.88888890395,60,1,93,1,0,1,2,0.0029955
707,7958.93333334845,59,1,93,0,0,1,5,0
708,7978.97777779301,60,1,96,1,0,1,4,0.0019989
709,7980.48888890413,58,1,95,0,0,1,4,0.0010238
710,8009.02222223764,61,1,96,0,0,1,2,0.001031
711,8020.53333334881,60,1,94,1,0,1,5,0.0019795
712,8040.57777779338,60,1,94,0,0,1,2,0
713,8060.62222223794,61,1,95,0,0,1,1,0.001
714,8069.06666668243,61,1,95,0,0,1,1,0.0010009
715,8070.66666668244,60,1,94,0,0,1,2,0.0009999
716,8079.11111112694,60,1,94,1,0,1,5,0.0030098
717,8090.71111112701,60,1,94,1,0,1,1,0.0009996
718,8099.1555555715,60,1,94,0,0,1,2,0.0009999
719,8129.20000001612,62,1,96,0,0,1,1,0.0009966
720,8130.75555557169,61,1,96,0,0,1,5,0
721,8169.2444444608,64,1,98,0,0,1,4,0.0009997
722,8180.80000001643,64,1,96,1,0,1,3,0.0019984
723,8199.33333334972,64,1,96,1,0,1,3,0.0030002
724,8200.88888890525,63,1,95,0,0,1,1,0.0009998
725,8210.977777794,63,1,95,1,0,1,2,0.0010033
726,8231.11111112704,63,1,95,0,0,1,2,0.0010366
727,8249.60000001566,64,1,93,0,0,1,2,0.0010318
728,8269.7333333487,64,1,93,0,0,1,3,0.0010275
729,8271.33333334867,63,1,93,1,0,1,1,0.0009995
730,8291.46666668171,64,1,94,0,0,1,1,0
731,8299.91111112604,65,1,92,1,0,1,3,0.0019992
732,8320.04444445908,66,1,93,0,0,1,2,0.0009998
733,8321.64444445905,65,1,93,0,0,1,1,0.0009996
734,8331.73333334779,65,1,93,1,0,1,2,0.0019999
735,8340.17777779212,62,1,92,0,0,1,1,0.0009891
736,8351.86666668083,64,1,93,0,0,1,1,0.0009698
737,8370.35555556945,64,1,91,0,0,1,1,0.0009988
738,8372.00000001388,64,1,92,0,0,1,3,0.0010379
739,8380.4444444582,67,1,93,1,0,1,1,0.0019999
740,8382.08888890262,63,1,93,1,0,1,3,0.0010004
741,8400.57777779124,67,1,93,0,0,1,3,0.0010005
742,8412.26666667996,65,1,93,0,0,1,1,0.0009996
743,8420.71111112428,66,1,93,0,0,1,1,0.0009996
744,8422.3555555687,65,1,94,1,0,1,2,0.0020021
745,8432.44444445744,64,1,96,0,1,0,2,0.0009998
746,8442.53333334618,64,1,96,1,0,1,3,0.0019822
747,8450.88888890162,65,1,93,0,0,1,1,0.0010001
748,8460.97777779036,65,1,93,1,0,1,1,0.0030046
749,8462.66666667922,64,1,94,1,0,1,3,0.0019915
750,8471.0666666791,64,1,91,0,0,1,3,0.0010306
751,8472.75555556796,63,1,94,0,0,1,4,0
752,8481.15555556784,63,1,92,0,0,1,3,0
753,8502.9333333453,64,1,95,0,0,1,2,0.0009635
754,8511.33333334518,64,1,92,0,0,1,2,0.0010015
755,8521.42222223392,64,1,93,1,0,1,2,0.0019997
756,8531.51111112267,64,1,92,0,0,1,4,0.0010003
757,8543.15555556694,63,1,92,0,0,1,3,0.0009998
758,8563.28888889998,65,1,95,1,0,1,2,0.0049698
759,8583.42222223302,66,1,94,0,0,1,1,0.0009994
760,8591.8222222329,65,1,93,0,0,1,1,0
761,8611.95555556594,66,1,93,0,0,1,1,0
762,8613.60000001036,65,1,94,0,0,1,3,0
763,8642.13333334328,67,1,93,0,0,1,1,0.0010013
764,8652.22222223202,67,1,94,1,0,1,4,0.0010478
765,8662.31111112076,66,1,92,0,0,1,1,0.002004
766,8673.91111112059,66,1,93,0,0,1,1,0.0010018
767,8682.4444444538,66,1,93,0,0,1,1,0.0019733
768,8692.53333334254,66,1,93,1,0,1,2,0.0019998
769,8694.04444445363,65,1,92,1,0,1,2,0.0020313
770,8702.62222223129,65,1,92,0,0,1,1,0.0010003
771,8712.71111112003,64,1,91,0,0,1,1,0.0009681
772,8714.17777778667,63,1,91,0,0,1,2,0.0009998
773,8724.26666667542,63,1,90,0,0,1,1,0.0009975
774,8744.40000000846,62,1,92,1,0,1,4,0.0019991
775,8752.93333334167,61,1,92,1,0,1,3,0.0030013
776,8754.4888888972,60,1,92,0,0,1,3,0.000998
777,8763.02222223041,60,1,93,0,0,1,5,0.0010007
778,8764.57777778594,59,1,93,0,0,1,1,0
779,8773.11111111915,59,1,93,0,0,1,1,0.0009678
780,8804.80000000758,61,1,95,1,0,1,3,0.0020003
781,8813.33333334079,60,1,94,0,0,1,1,0.0010176
782,8823.42222222953,59,1,95,1,0,1,3,0.0020001
783,8824.93333334062,60,1,95,0,0,1,1,0.0019686
784,8833.51111111827,58,1,95,0,0,1,1,0.0010002
785,8835.02222222936,58,1,94,1,0,1,1,0.0029999
786,8855.1555555624,59,1,94,0,0,1,2,0.0009987
787,8873.73333333991,59,1,94,1,0,1,1,0.0030007
788,8883.82222222865,59,1,94,0,0,1,1,0.0010008
789,8885.33333333974,58,1,94,0,0,1,5,0.0010001
790,8895.42222222848,58,1,94,1,0,1,3,0.0019986
791,8903.95555556169,54,1,93,0,0,1,1,0
792,8914.04444445043,54,1,91,0,0,1,2,0.0009972
793,8944.22222222777,56,1,94,1,0,1,3,0.0029991
794,8954.31111111651,56,1,92,0,0,1,3,0
795,8964.40000000525,56,1,93,0,0,1,2,0.0009698
796,8965.77777778301,59,1,94,0,0,1,1,0.0010004
797,8974.488888894,56,1,93,1,0,1,2,0.0019985
798,8975.86666667175,55,1,92,1,0,1,1,0.001999
799,8984.57777778274,55,1,94,1,0,1,2,0.0020292
800,8985.9555555605,55,1,93,0,0,1,2,0.0009991
801,9004.71111111578,54,1,93,1,0,1,5,0.0020069
802,9006.08888889354,54,1,92,1,0,1,3,0.0020298
803,9016.17777778228,54,1,93,0,0,1,1,0.0010015
804,9034.88888889312,55,1,96,0,0,1,2,0.002037
805,9046.35555555962,55,1,95,1,0,1,3,0.0019996
806,9056.44444444836,55,1,94,0,0,1,3,0.0015063
807,9065.06666667046,54,1,93,1,0,1,4,0.0019777
808,9085.2000000035,55,1,92,1,0,1,3,0.0030022
809,9096.66666667,55,1,91,1,0,1,2,0.0189334
810,9105.33333333654,55,1,93,0,0,1,1,0.0019707
811,9106.75555555874,54,1,91,0,0,1,2,0
812,9136.93333333608,56,1,93,0,0,1,1,0.0009995
813,9147.02222222482,56,1,93,1,0,1,1,0.0039728
814,9155.60000000247,55,1,94,1,0,1,4,0.0020321
815,9165.68888889121,53,1,93,1,0,1,3,0.0019701
816,9167.15555555786,52,1,90,0,1,0,4,0.0009999
817,9187.2888888909,54,1,93,0,0,1,3,0
818,9195.86666666855,54,1,95,0,0,1,3,0.0009996
819,9207.42222222394,54,1,93,1,0,1,1,0.0019685
820,9226.04444444589,55,1,94,1,0,1,3,0.001001
821,9247.64444444558,56,1,93,0,0,1,3,0.0020007
822,9257.73333333432,56,1,94,1,0,1,8,0.0019944
823,9276.31111111183,57,1,93,0,0,1,1,0.000999
824,9277.86666666736,56,1,93,1,0,1,2,0.0019972
825,9296.44444444487,56,1,93,0,0,1,7,0.0010032
826,9308.0444444447,56,1,94,0,0,1,1,0.0020032
827,9316.57777777791,55,1,93,1,0,1,3,0.0019979
828,9338.22222222204,56,1,93,1,1,0,2,0.0020295
829,9366.84444444384,58,1,92,0,0,1,2,0.0010248
830,9378.44444444367,58,1,93,0,0,1,2,0.0009818
831,9388.53333333242,57,1,95,0,0,1,1,0.0010027
832,9407.06666666548,58,1,94,1,0,1,3,0.0039973
833,9427.19999999852,59,1,96,0,0,1,1,0.0010309
834,9438.79999999835,58,1,94,0,0,1,2,0.0010311
835,9458.93333333139,59,1,94,0,0,1,1,0.0010306
836,9479.06666666443,59,1,94,0,0,1,1,0.0009994
837,9489.15555555317,59,1,95,1,0,1,4,0.0039708
838,9497.55555555305,60,1,94,0,0,1,1,0.0009716
839,9499.24444444192,58,1,94,1,0,1,1,0.002004
840,9507.64444444179,59,1,95,1,0,1,3,0.0040025
841,9509.33333333066,57,1,95,0,0,1,1,0.0010143
842,9519.4222222194,57,1,93,1,0,1,1,0.0029975
843,9539.55555555244,58,1,94,1,0,1,2,0.0040009
844,9547.86666666343,58,1,93,1,0,1,3,0.0020335
845,9559.68888888548,57,1,93,0,0,1,1,0.0010313
846,9567.99999999647,63,1,92,0,0,1,2,0.0009988
847,9578.08888888521,63,1,93,0,0,1,3,0.0010023
848,9588.17777777396,63,1,93,1,0,1,1,0.0019991
849,9598.2666666627,63,1,93,0,0,1,1,0
850,9599.91111110712,57,1,92,1,0,1,2,0.0150316
851,9609.99999999586,57,1,93,0,0,1,4,0
852,9618.39999999574,61,1,93,0,0,1,1,0.0010001
853,9620.0888888846,57,1,93,0,0,1,6,0
854,9648.57777777308,61,1,94,0,0,1,2,0.0009988
855,9688.79999999471,62,1,94,1,0,1,2,0.0281959
856,9690.44444443913,61,1,93,0,0,1,1,0.0009998
857,9698.88888888346,60,1,94,0,0,1,1,0.001001
858,9708.9777777722,61,1,95,0,0,1,2,0.002001
859,9710.57777777217,60,1,95,1,0,1,1,0.0020308
860,9719.06666666094,60,1,94,1,0,1,2,0.0010003
861,9720.66666666092,59,1,94,1,0,1,3,0.002968
862,9729.15555554968,58,1,93,1,0,1,4,0.0019993
863,9740.79999999396,58,1,92,1,0,1,2,0.0020006
864,9749.28888888272,58,1,91,0,0,1,1,0.0009999
865,9750.8888888827,57,1,93,1,0,1,1,0.0009996
866,9769.42222221576,57,1,91,0,0,1,2,0.0010016
867,9771.02222221574,57,1,94,0,0,1,4,0.0009994
868,9779.5111111045,55,1,92,1,0,1,5,0.0030002
869,9791.15555554878,56,1,93,0,0,1,2,0.0020032
870,9799.64444443754,54,1,91,1,0,1,2,0.0010001
871,9819.77777777059,55,1,94,1,0,1,3,0.0019973
872,9821.33333332612,55,1,94,1,0,1,3,0.0019999
873,9851.51111110346,57,1,93,1,0,1,3,0.0019983
874,9859.99999999222,55,1,94,1,0,1,3,0.0019995
875,9861.5999999922,56,1,93,0,0,1,3,0.0010009
876,9880.13333332526,55,1,95,0,0,1,1,0.0020033
877,9890.222222214,55,1,97,1,0,1,3,0.0020377
878,9891.77777776954,54,1,93,1,0,1,2,0.0019733
879,9911.91111110258,55,1,93,0,1,0,3,0.0009998
880,9921.99999999132,55,1,92,0,1,0,3,0.0010017
881,9940.48888887994,56,1,93,0,0,1,1,0.0009988
882,9960.62222221298,57,1,94,1,0,1,3,0.0020001
883,9972.26666665725,55,1,94,0,0,1,1,0
884,9982.355555546,55,1,94,1,0,1,3,0.001
885,9990.79999999032,57,1,95,1,0,1,2,0.0020018
886,10022.5777777676,57,1,93,0,0,1,2,0.0009968
887,10041.0666666563,63,1,97,0,0,1,3,0
888,10042.7111111007,60,1,96,1,0,1,2,0.0030013
889,10051.155555545,59,1,96,0,0,1,2,0.0010003
890,10072.888888878,61,1,96,0,0,1,2,0.0010004
891,10081.3333333223,61,1,96,1,0,1,1,0.0030042
892,10082.9777777668,60,1,95,0,0,1,3,0.0009985
893,10091.4222222111,59,1,97,0,0,1,3,0.0009999
894,10103.1111110998,60,1,96,1,0,1,3,0.0019999
895,10111.5555555441,57,1,96,1,0,1,2,0.0020002
896,10131.6888888772,58,1,96,0,0,1,2,0.0010005
897,10161.8666666545,60,1,97,0,0,1,2,0.0009994
898,10163.42222221,61,1,97,0,0,1,1,0
899,10173.5111110988,61,1,96,1,0,1,2,0.0019995
900,10181.9999999875,58,1,94,1,0,1,1,0.0030002
901,10192.0888888763,58,1,95,0,0,1,1,0.0009997
902,10193.6444444318,59,1,95,1,0,1,1,0.0020001
903,10212.2222222093,58,1,93,1,0,1,3,0.0019991
904,10213.7777777649,59,1,93,0,0,1,2,0.0009999
905,10243.9555555422,59,1,94,1,0,1,5,0.0019984
906,10252.444444431,60,1,94,0,0,1,2,0
907,10254.0444444309,58,1,94,0,0,1,4,0.0019701
908,10264.1333333197,57,1,94,1,0,1,1,0.0020007
909,10272.577777764,57,1,92,0,0,1,3,0
910,10282.6666666527,57,1,91,1,0,1,4,0.0019991
911,10292.7555555415,57,1,92,1,0,1,3,0.001
912,10302.8444444302,57,1,92,1,0,1,1,0.003
913,10314.3999999856,57,1,92,1,0,1,2,0.0010007
914,10322.9777777633,58,1,94,1,0,1,1,0.0020361
915,10324.4888888744,58,1,93,0,1,0,3,0.0010024
916,10343.1111110963,57,1,94,0,0,1,2,0
917,10344.6222222074,57,1,93,1,0,1,4,0.0020049
918,10373.2888888736,57,1,92,0,1,0,3,0.0009991
919,10384.844444429,60,1,91,1,1,0,2,0.0019999
920,10415.0222222064,62,1,90,0,0,1,2,0.0009962
921,10425.1111110951,60,1,90,0,0,1,1,0.0009981
922,10443.6444444282,60,1,90,1,0,1,1,0.0019999
923,10453.7333333169,60,1,91,0,0,1,6,0
924,10463.8222222057,60,1,92,1,0,1,7,0.0020013
925,10475.377777761,61,1,91,0,0,1,1,0.0009995
926,10493.999999983,60,1,94,1,0,1,2,0.0030014
927,10495.5111110941,60,1,90,1,0,1,1,0.0009989
928,10505.5999999828,59,1,90,0,0,1,1,0.0010262
929,10525.7333333159,62,1,90,1,0,1,2,0.0010008
930,10534.2222222046,60,1,90,0,0,1,1,0.0009991
931,10535.8222222046,61,1,89,0,0,1,2,0
932,10544.3111110934,59,1,90,1,0,1,2,0.0020007
933,10554.3999999821,59,1,91,0,0,1,2,0
934,10555.9555555377,60,1,90,0,0,1,1,0.0019689
935,10566.0444444264,61,1,92,1,0,1,2,0.0020374
936,10576.1333333151,61,1,90,1,0,1,1,0.0019996
937,10586.2222222039,60,1,89,1,0,1,3,0.0020285
938,10606.3555555369,62,1,92,0,0,1,1,0.0010001
939,10614.7111110924,61,1,91,1,0,1,3,0.0020023
940,10626.48888887,62,1,92,1,0,1,5,0.0029995
941,10636.5777777587,61,1,91,0,0,1,1,0
942,10654.933333314,62,1,94,1,0,1,2,0.0029976
943,10656.7111110917,62,1,93,1,0,1,2,0.0019873
944,10666.7999999805,61,1,92,0,0,1,4,0.0010001
945,10675.066666647,61,1,92,1,0,1,1,0.0030053
946,10676.8888888692,60,1,91,1,0,1,4,0.0020297
947,10685.1555555358,60,1,91,0,0,1,2,0.0009972
948,10705.2888888688,61,1,92,1,0,1,2,0.0020008
949,10725.4222222019,61,1,93,1,0,1,4,0.002998
