decision,time,pendingOrders,stationsWithCap,podsInModel,dispatched,children,fastPath,units,decisionSec
957,8865.95555556224,5,2,95,0,0,0,0,0.0019874
958,8866.00000000669,5,2,95,0,0,0,0,0
959,8873.68888889546,5,2,95,0,0,0,0,0.001
960,8886.08888889528,5,2,96,0,0,0,0,0.0010002
961,8887.37777778415,5,2,96,0,0,0,0,0
962,8896.17777778403,100,2,96,1,0,5,12,0.0029974
963,8906.22222222832,6,1,94,0,0,0,0,0.0010319
964,8916.31111111707,5,2,97,0,0,0,0,0.0010303
965,8924.26666667251,5,2,96,0,0,0,0,0.0010104
966,8926.35555556136,5,2,96,0,0,0,0,0
967,8934.3111111168,5,2,96,0,0,0,0,0.001
968,8946.4888888944,5,2,96,0,0,0,0,0.0010333
969,8956.57777778315,100,2,95,0,2,3,7,0.0010006
970,8966.577777783,6,1,94,0,0,0,0,0.0010004
971,8976.66666667174,6,1,94,0,0,0,0,0.0010003
972,8976.71111111619,5,2,96,0,0,0,0,0.0009992
973,8986.75555556048,6,2,95,0,0,0,0,0.0019774
974,8986.80000000493,6,2,95,0,0,0,0,0
975,8996.84444444923,100,2,96,3,0,6,18,0.0089996
976,9006.93333333797,6,2,96,0,0,0,0,0.0009699
977,9007.46666667129,6,2,96,0,0,0,0,0.0020299
978,9017.02222222671,8,2,95,0,0,0,0,0.0015036
979,9032.8444444487,8,2,97,0,0,0,0,0.0010301
980,9033.60000000425,8,2,96,0,0,0,0,0
981,9037.11111111531,8,2,96,0,0,0,0,0
982,9047.20000000405,8,2,96,0,0,0,0,0.001001
983,9052.66666667064,8,2,96,0,0,0,0,0.001001
984,9062.75555555938,8,2,97,0,0,0,0,0.0009997
985,9072.35555555924,8,2,97,0,0,0,0,0.0009997
986,9072.84444444812,100,2,97,2,2,6,10,0.0079998
987,9077.37777778139,6,1,93,0,0,0,0,0
988,9103.0666666699,6,1,92,0,0,0,0,0.0009999
989,9137.64444444718,6,1,93,0,0,0,0,0.0010003
990,9137.68888889162,6,1,93,0,0,0,0,0.0010003
991,9143.20000000265,6,2,95,0,0,0,0,0.0010001
992,9147.77777778036,6,2,96,0,0,0,0,0.0010003
993,9151.06666666921,6,2,96,0,0,0,0,0.0009995
994,9153.28888889139,6,2,96,0,0,0,0,0.0010003
995,9163.37777778014,100,2,96,2,2,4,10,0.0075074
996,9167.9111111134,4,1,94,0,0,0,0,0
997,9173.46666666888,4,2,96,0,0,0,0,0
998,9177.73333333548,4,2,97,0,0,0,0,0.0010001
999,9178.00000000215,4,2,97,0,0,0,0,0.0010007
1000,9183.55555555762,100,2,96,0,2,2,8,0.0009997
1001,9188.08888889089,4,1,94,0,0,0,0,0
1002,9193.64444444636,4,2,97,0,0,0,0,0
1003,9201.64444444625,4,2,96,0,0,0,0,0.0010005
1004,9203.73333333511,4,2,97,0,0,0,0,0
1005,9223.86666666815,100,2,97,1,0,4,8,0.0030018
1006,9233.95555555689,4,1,96,0,0,0,0,0.0009997
1007,9244.04444444563,4,1,96,0,0,0,0,0
1008,9254.13333333437,4,1,96,0,0,0,0,0
1009,9261.24444444538,100,2,97,2,2,2,9,0.0070282
1010,9271.33333333412,5,1,97,0,0,0,0,0.0010305
1011,9284.31111111171,100,2,99,0,2,0,4,0.0019995
1012,9291.46666666716,5,1,97,0,0,0,0,0
1013,9304.44444444475,3,2,99,0,0,0,0,0.0010017
1014,9311.6000000002,100,2,99,0,2,1,3,0.0009969
1015,9324.57777777779,5,1,97,0,0,0,0,0
1016,9331.73333333324,3,2,99,0,0,0,0,0.0010048
1017,9341.82222222198,5,2,98,0,0,0,0,0
1018,9344.71111111083,5,2,98,0,0,0,0,0.0010005
1019,9354.79999999957,7,2,98,0,0,0,0,0.0009683
1020,9361.95555555503,7,2,98,0,0,0,0,0.0010029
1021,9372.04444444377,100,2,99,2,2,5,11,0.0100004
1022,9382.13333333251,5,1,97,0,0,0,0,0.0010012
1023,9384.97777777691,5,2,99,0,0,0,0,0.000999
1024,9392.22222222125,5,2,99,0,0,0,0,0
1025,9402.31111110999,5,2,98,0,0,0,0,0.0010295
1026,9405.11111110995,100,2,98,2,2,3,7,0.0070044
1027,9422.62222222081,5,1,96,0,0,0,0,0
1028,9435.28888888729,5,2,99,0,0,0,0,0.0010019
1029,9445.37777777603,5,2,98,0,0,0,0,0.0009578
1030,9452.79999999815,5,2,99,0,0,0,0,0.0010032
1031,9455.46666666478,100,2,99,1,0,5,9,0.0029966
1032,9462.88888888689,6,1,97,0,0,0,0,0.0009957
1033,9475.59999999782,7,2,99,0,0,0,0,0.0010003
1034,9483.02222221993,8,2,98,0,0,0,0,0.0009998
1035,9493.11111110867,8,2,99,0,0,0,0,0.0009992
1036,9495.73333333086,8,2,99,0,0,0,0,0.0010069
1037,9503.19999999741,8,2,98,0,0,0,0,0.0010011
1038,9505.8222222196,8,2,98,0,0,0,0,0.0010261
1039,9525.95555555264,100,2,99,2,4,4,16,0.0069953
1040,9526.08888888597,7,1,97,0,0,0,0,0.0010025
1041,9536.04444444138,7,2,99,0,0,0,0,0.0010013
1042,9546.22222221901,7,2,99,0,0,0,0,0.0009952
1043,9556.17777777442,7,2,99,0,0,0,0,0.0009989
1044,9556.31111110775,7,2,99,0,0,0,0,0.001001
1045,9566.26666666316,8,2,99,0,0,0,0,0.0009983
1046,9576.35555555191,8,2,99,0,0,0,0,0.0010003
1047,9576.44444444079,100,2,99,2,2,6,13,0.0079999
1048,9606.53333332924,7,1,96,0,0,0,0,0.0009999
1049,9616.66666666243,6,2,99,0,0,0,0,0
1050,9626.66666666228,6,2,99,0,0,0,0,0
1051,9636.75555555103,6,2,99,0,0,0,0,0.0009687
1052,9646.84444443977,6,2,99,0,0,0,0,0
1053,9656.88888888407,100,2,98,2,0,6,14,0.0070002
1054,9666.97777777281,6,1,95,0,0,0,0,0.000996
1055,9677.02222221711,5,2,99,0,0,0,0,0.0010002
1056,9677.06666666155,5,2,99,0,0,0,0,0.0010011
1057,9687.15555555029,5,2,99,0,0,0,0,0.0010003
1058,9697.15555555015,100,2,98,2,0,5,11,0.007
1059,9697.24444443903,6,1,95,0,0,0,0,0.0010001
1060,9717.28888888319,6,2,99,0,0,0,0,0.00197
1061,9727.37777777193,6,2,99,0,0,0,0,0.0009749
1062,9727.42222221637,6,2,99,0,0,0,0,0.0010014
1063,9747.55555554941,6,2,99,0,0,0,0,0.0010218
1064,9767.68888888245,7,2,99,0,0,0,0,0.0010324
1065,9797.73333332646,8,2,95,0,0,0,0,0.0012948
1066,9797.86666665979,100,2,95,3,0,8,21,0.0080018
1067,9807.8222222152,8,1,93,0,0,0,0,0.001004
1068,9807.95555554853,5,2,96,0,0,0,0,0.0009961
1069,9810.75555554849,5,2,96,0,0,0,0,0.000996
1070,9817.91111110395,5,2,95,0,0,0,0,0.0009994
1071,9823.11111110387,5,2,95,0,0,0,0,0
1072,9826.04444443716,5,2,96,0,0,0,0,0
1073,9828.08888888158,5,2,96,0,0,0,0,0.0009957
1074,9836.08888888146,5,2,97,0,0,0,0,0.0009998
1075,9838.04444443699,100,2,97,0,0,5,13,0.0009686
1076,9848.13333332573,8,1,94,0,0,0,0,0.0009995
1077,9868.31111110321,5,2,98,0,0,0,0,0.0009914
1078,9870.31111110318,5,2,98,0,0,0,0,0.0009995
1079,9888.35555554736,5,2,98,0,0,0,0,0.0010002
1080,9888.44444443625,5,2,98,0,0,0,0,0
1081,9889.06666665847,5,2,98,0,0,0,0,0
1082,9918.62222221359,99,2,98,3,0,5,10,0.0099987
1083,9928.577777769,4,1,95,0,0,0,0,0.001001
1084,9935.15555554668,5,1,96,0,0,0,0,0.0010013
1085,9938.66666665774,5,1,96,0,0,0,0,0.0009996
1086,9958.84444443523,5,2,100,0,0,0,0,0.0019954
1087,9968.84444443508,5,2,100,0,0,0,0,0.0010016
1088,9968.93333332397,100,2,100,2,0,5,13,0.0079982
1089,9978.93333332382,4,1,96,0,0,0,0,0
1090,10009.1555555456,4,2,98,0,0,0,0,0.0010286
1091,10019.1555555455,100,2,100,0,0,3,7,0.0010054
1092,10029.2444444342,4,1,97,0,0,0,0,0.0010002
1093,10039.3333333229,6,1,96,0,0,0,0,0.0009992
1094,10059.466666656,6,1,97,0,0,0,0,0.0009993
1095,10069.4666666558,5,2,99,0,0,0,0,0.0009996
1096,10069.5555555447,100,2,99,3,0,5,10,0.009
1097,10089.5999999889,6,1,97,0,0,0,0,0
1098,10099.7333333221,4,2,100,0,0,0,0,0.0010299
1099,10109.7333333219,4,2,100,0,0,0,0,0.0010316
1100,10119.8666666551,100,2,100,0,4,0,8,0.0010007
1101,10129.9555555438,5,1,97,0,0,0,0,0.0009986
1102,10139.9111110993,4,2,100,0,0,0,0,0.0019726
1103,10150.0888888769,5,2,99,0,0,0,0,0.0020005
1104,10180.1333333209,6,2,100,0,0,0,0,0.0019991
1105,10180.2666666542,6,2,100,0,0,0,0,0.0010002
1106,10190.355555543,7,2,99,0,0,0,0,0.0010006
1107,10200.2666666539,100,2,98,3,4,3,13,0.0130329
1108,10210.3555555427,6,1,96,0,0,0,0,0.0009938
1109,10210.488888876,100,2,99,0,0,2,3,0.0020044
1110,10220.4444444314,8,1,97,0,0,0,0,0
1111,10220.5777777648,3,2,99,0,0,0,0,0.0010011
1112,10247.2888888755,100,2,100,0,0,3,5,0.0010006
1113,10250.6222222088,8,1,98,0,0,0,0,0.0010002
1114,10257.3777777642,3,2,100,0,0,0,0,0.0009939
1115,10267.466666653,5,2,99,0,0,0,0,0.0009676
1116,10280.7999999861,5,2,99,0,0,0,0,0.0010011
1117,10290.8888888748,6,2,100,0,0,0,0,0.0010267
1118,10297.6444444303,100,2,99,2,4,2,16,0.0080077
1119,10317.7777777633,6,1,98,0,0,0,0,0.0009917
1120,10321.0666666522,5,2,100,0,0,0,0,0.0010053
1121,10327.8666666521,5,2,100,0,0,0,0,0
1122,10331.1555555409,5,2,100,0,0,0,0,0.0009996
1123,10341.2444444297,100,2,100,1,0,5,12,0.0029986
1124,10358.0444444294,6,1,97,0,0,0,0,0
1125,10388.2222222068,6,1,97,0,0,0,0,0.001001
1126,10408.3555555398,6,1,98,0,0,0,0,0.0010048
1127,10421.6444444285,8,2,99,0,0,0,0,0.0010001
1128,10428.4888888728,8,2,99,0,0,0,0,0.0010004
1129,10441.7777777615,8,2,100,0,0,0,0,0.0009999
1130,10448.6222222059,8,2,100,0,0,0,0,0.0009999
1131,10451.8666666503,9,2,99,0,0,0,0,0.0010003
1132,10458.7111110946,100,2,99,4,0,9,22,0.0099995
1133,10502.1333333162,8,1,96,0,0,0,0,0.0009975
1134,10512.222222205,8,1,97,0,0,0,0,0
1135,10530.0888888714,8,2,99,0,0,0,0,0.0020024
1136,10532.355555538,8,2,100,0,0,0,0,0.0009999
1137,10542.4444444267,8,2,100,0,0,0,0,0.0009997
1138,10570.311111093,8,2,99,0,0,0,0,0.0009972
1139,10590.444444426,8,2,100,0,0,0,0,0.0010318
1140,10600.5333333148,100,2,100,2,4,4,14,0.0080098
1141,10602.755555537,7,1,98,0,0,0,0,0.0009959
1142,10610.6222222035,6,2,100,0,0,0,0,0
1143,10612.8444444257,6,2,100,0,0,0,0,0.0009989
1144,10620.7111110923,6,2,100,0,0,0,0,0.0010006
1145,10643.022222203,6,2,100,0,0,0,0,0.0010037
1146,10650.8888888696,7,2,99,0,0,0,0,0.0010134
1147,10663.1555555361,100,2,99,2,4,3,17,0.0065708
1148,10671.0222222026,8,1,97,0,0,0,0,0.0010003
1149,10673.2444444248,5,2,100,0,0,0,0,0.0009988
1150,10681.1111110914,5,2,99,0,0,0,0,0.0009963
1151,10683.3333333136,5,2,99,0,0,0,0,0
1152,10691.1999999801,100,2,95,2,0,5,9,0.0049991
1153,10701.2888888689,6,1,92,0,0,0,0,0.0010134
1154,10703.4666666466,5,2,94,0,0,0,0,0.0010031
1155,10721.4222222019,5,2,95,0,0,0,0,0.0010006
1156,10721.6444444241,5,2,95,0,0,0,0,0
1157,10731.0666666462,5,2,95,0,0,0,0,0
1158,10731.6888888684,5,2,95,0,0,0,0,0
1159,10741.1111110905,5,2,95,0,0,0,0,0.0009964
1160,10745.9555555349,6,2,94,0,0,0,0,0.002005
1161,10751.5999999792,6,2,95,0,0,0,0,0.0010063
1162,10755.377777757,6,2,95,0,0,0,0,0.002003
1163,10755.9999999792,6,2,95,0,0,0,0,0.0009979
1164,10765.4222222013,6,2,94,0,0,0,0,0.0019733
1165,10771.7333333123,8,2,93,0,0,0,0,0.0009698
1166,10773.8222222011,8,2,93,0,0,0,0,0.0009997
1167,10779.0666666455,9,2,94,0,0,0,0,0.0009998
1168,10779.6888888677,8,2,95,0,0,0,0,0.0010027
1169,10781.822222201,8,2,95,0,0,0,0,0.0019996
1170,10783.9111110899,100,2,95,4,0,8,23,0.0129985
1171,10791.9111110898,8,1,92,0,0,0,0,0.0009999
1172,10799.1555555341,8,1,92,0,0,0,0,0.0009991
1173,10811.066666645,8,1,94,0,0,0,0,0.0009969
1174,10813.4222222006,8,1,93,0,0,0,0,0.0009983
1175,10814.0888888672,7,2,95,0,0,0,0,0.0010359
1176,10821.1111110893,7,2,95,0,0,0,0,0.0019699
1177,10823.4666666449,7,2,95,0,0,0,0,0
1178,10825.0666666448,7,2,95,0,0,0,0,0.0010038
1179,10834.2222222003,7,2,95,0,0,0,0,0
1180,10835.3777777558,7,2,95,0,0,0,0,0.0010363
1181,10844.311111089,7,2,96,0,0,0,0,0.0019712
1182,10859.4222221999,6,2,95,0,0,0,0,0.0010039
1183,10861.333333311,6,2,95,0,0,0,0,0.0010321
1184,10865.2888888665,100,2,95,2,2,4,11,0.0069995
1185,10874.4888888663,6,1,93,0,0,0,0,0.0009993
1186,10886.1777777551,6,1,94,0,0,0,0,0.0009975
1187,10893.5111110883,6,1,95,0,0,0,0,0
1188,10896.2222221994,6,1,94,0,0,0,0,0
1189,10905.5111110881,6,2,96,0,0,0,0,0.000999
1190,10915.5999999769,6,2,98,0,0,0,0,0.0009982
1191,10924.7555555323,6,2,98,0,0,0,0,0.0010034
1192,10926.93333331,6,2,98,0,0,0,0,0.001001
1193,10935.7333333099,6,2,98,0,0,0,0,0.0010002
1194,10936.9777777543,6,2,98,0,0,0,0,0.0010005
1195,10945.8222221986,100,2,97,2,2,4,14,0.0080351
1196,10954.9333333096,5,1,95,0,0,0,0,0.0009978
1197,10955.5999999763,5,1,96,0,0,0,0,0.0010062
1198,10965.0222221984,5,1,96,0,0,0,0,0
1199,10965.6444444206,5,1,96,0,0,0,0,0.0013896
1200,10965.9555555317,100,2,98,1,0,3,3,0.0030301
1201,10976.0444444204,5,1,95,0,0,0,0,0.0009972
1202,10985.1555555314,3,2,98,0,0,0,0,0.0010119
1203,10995.2444444201,4,2,98,0,0,0,0,0.001
1204,10996.1777777535,100,2,97,1,0,4,10,0.0030297
1205,11006.2666666422,5,1,94,0,0,0,0,0
1206,11015.3777777532,4,2,98,0,0,0,0,0.0009982
1207,11017.1555555309,4,2,98,0,0,0,0,0
1208,11045.1555555305,6,2,98,0,0,0,0,0.0010002
1209,11045.5555555305,6,2,98,0,0,0,0,0
1210,11047.3333333083,6,2,98,0,0,0,0,0.0010055
1211,11067.4666666413,100,2,97,1,4,2,8,0.0059989
1212,11087.5999999744,7,1,95,0,0,0,0,0.0010006
1213,11097.6888888631,7,1,95,0,0,0,0,0.0009999
1214,11104.3111110852,7,1,95,0,0,0,0,0.0010032
1215,11107.7777777518,7,1,95,0,0,0,0,0.0009997
1216,11117.8666666406,7,1,95,0,0,0,0,0.0009951
1217,11125.9555555294,6,2,96,0,0,0,0,0.0009998
1218,11137.333333307,6,2,97,0,0,0,0,0.0009944
1219,11146.0888888624,7,2,96,0,0,0,0,0.0009745
1220,11148.0444444179,100,2,96,2,0,7,10,0.0079976
1221,11156.1777777511,6,1,95,0,0,0,0,0.0009998
1222,11158.1333333067,4,2,97,0,0,0,0,0.0009971
1223,11158.7999999733,4,2,97,0,0,0,0,0.0009997
1224,11166.2666666399,4,2,97,0,0,0,0,0.0009731
1225,11176.3555555286,100,2,97,1,0,4,8,0.0211618
1226,11178.2666666397,5,1,94,0,0,0,0,0.0009997
1227,11186.4444444174,4,2,98,0,0,0,0,0
1228,11192.3111110839,4,2,98,0,0,0,0,0.0010028
1229,11206.8444444171,5,2,99,0,0,0,0,0.001002
1230,11212.444444417,100,2,99,1,0,5,9,0.0029976
1231,11216.9333333058,7,1,97,0,0,0,0,0
1232,11222.5333333057,5,2,98,0,0,0,0,0.0009996
1233,11227.0222221946,5,2,98,0,0,0,0,0.0010026
1234,11227.7333333057,5,2,98,0,0,0,0,0.0009975
1235,11242.6666666388,5,2,99,0,0,0,0,0.0009967
1236,11257.1999999719,100,2,100,2,2,3,11,0.0079999
1237,11262.7999999718,6,1,98,0,0,0,0,0
1238,11277.3333333049,4,2,100,0,0,0,0,0.0010062
1239,11287.4222221937,4,2,100,0,0,0,0,0.0009996
1240,11307.5555555267,6,2,99,0,0,0,0,0.0010012
1241,11317.6444444155,6,2,99,0,0,0,0,0
1242,11327.7333333042,100,2,99,2,0,6,13,0.0050338
1243,11333.1555555263,8,1,96,0,0,0,0,0
1244,11343.2444444151,8,1,97,0,0,0,0,0.0010002
1245,11347.8666666372,5,2,99,0,0,0,0,0
1246,11353.3333333038,5,2,99,0,0,0,0,0.0009976
1247,11367.9999999703,100,2,100,1,2,3,12,0.0029968
1248,11383.5111110812,8,1,97,0,0,0,0,0
1249,11393.5999999699,8,1,98,0,0,0,0,0
1250,11403.6888888586,8,1,98,0,0,0,0,0.0010001
1251,11408.2222221919,7,2,100,0,0,0,0,0
1252,11413.7777777474,7,2,100,0,0,0,0,0.0009999
1253,11428.355555525,7,2,100,0,0,0,0,0.0009997
1254,11438.4444444137,100,2,99,1,6,1,16,0.0059999
1255,11464.0444444133,7,1,98,0,0,0,0,0.0009904
1256,11484.1777777464,7,1,98,0,0,0,0,0.0010027
1257,11488.7111110796,7,2,99,0,0,0,0,0.0009973
1258,11498.7999999684,7,2,100,0,0,0,0,0.0009997
1259,11518.9333333014,7,2,99,0,0,0,0,0.0010008
1260,11524.399999968,7,2,99,0,0,0,0,0.0009993
1261,11529.0222221902,100,2,99,3,0,7,15,0.0100278
1262,11534.4888888567,6,1,96,0,0,0,0,0.0010034
1263,11537.7777777456,6,1,96,0,0,0,0,0.0009983
1264,11549.1555555232,6,2,98,0,0,0,0,0.0009973
1265,11559.2444444119,6,2,99,0,0,0,0,0.0020024
1266,11564.6666666341,6,2,99,0,0,0,0,0.000964
1267,11589.4222221893,6,2,99,0,0,0,0,0.0009977
1268,11591.0222221893,6,2,99,0,0,0,0,0.0009708
1269,11594.8444444114,100,2,99,2,2,4,11,0.007
1270,11625.0222221888,5,1,95,0,0,0,0,0.0009998
1271,11635.1111110775,5,1,94,0,0,0,0,0.001003
1272,11645.4666666329,5,1,95,0,0,0,0,0.0009678
1273,11649.7333332995,4,2,98,0,0,0,0,0
1274,11655.2444444105,100,2,98,0,2,2,6,0.0010008
1275,11659.8222221883,7,1,96,0,0,0,0,0.0009976
1276,11665.3333332993,4,2,99,0,0,0,0,0.0010291
1277,11669.911111077,4,2,99,0,0,0,0,0
1278,11679.9999999657,5,2,98,0,0,0,0,0.0010022
1279,11685.4666666323,100,2,98,2,0,5,12,0.009035
1280,11695.5555555211,6,1,96,0,0,0,0,0.000999
1281,11705.6444444098,6,1,96,0,0,0,0,0.0010359
1282,11715.7333332986,6,1,96,0,0,0,0,0.0009966
1283,11730.2666666317,100,2,99,0,2,2,8,0.001
1284,11735.8666666316,6,1,97,0,0,0,0,0.0009997
1285,11740.3555555204,4,2,99,0,0,0,0,0.0010029
1286,11745.9555555203,4,2,99,0,0,0,0,0.0010002
1287,11750.4444444092,100,2,99,0,2,2,4,0.0010026
1288,11760.5333332979,6,1,97,0,0,0,0,0
1289,11766.0888888534,4,2,99,0,0,0,0,0
1290,11776.1777777421,5,2,98,0,0,0,0,0.000999
1291,11796.3111110752,5,2,99,0,0,0,0,0.0010053
1292,11806.3999999639,6,2,99,0,0,0,0,0
1293,11810.7999999638,100,2,99,3,0,6,19,0.0110005
1294,11816.4888888526,6,1,96,0,0,0,0,0.0010007
1295,11820.8888888526,5,2,98,0,0,0,0,0.0009956
1296,11826.5777777414,5,2,98,0,0,0,0,0.0009969
1297,11861.1111110742,5,2,98,0,0,0,0,0.0009997
1298,11869.3777777408,5,2,98,0,0,0,0,0.000981
1299,11881.2444444073,100,2,98,2,2,3,7,0.0090008
1300,11886.8888888516,7,1,93,0,0,0,0,0.0009996
1301,11891.333333296,5,2,95,0,0,0,0,0
1302,11915.3333332956,7,2,92,0,0,0,0,0.0009951
1303,11917.066666629,7,2,92,0,0,0,0,0.000999
1304,11921.5111110733,7,2,93,0,0,0,0,0
1305,11922.6222221844,7,2,93,0,0,0,0,0.0009991
1306,11925.3777777399,7,2,93,0,0,0,0,0.0009977
1307,11931.5999999621,7,2,93,0,0,0,0,0.0009993
1308,11937.599999962,7,2,93,0,0,0,0,0
1309,11941.6888888508,7,2,93,0,0,0,0,0.001
1310,11952.4444444062,100,2,94,1,2,4,9,0.0070001
1311,11957.2888888506,7,1,91,0,0,0,0,0
1312,11960.6222221839,7,1,92,0,0,0,0,0.0009697
1313,11961.8222221839,6,2,94,0,0,0,0,0.0010333
1314,11970.6666666282,7,2,93,0,0,0,0,0.000998
1315,11971.9111110726,7,2,93,0,0,0,0,0.0009971
1316,11977.4222221836,7,2,95,0,0,0,0,0.0009975
1317,11981.9999999613,7,2,95,0,0,0,0,0.0009997
1318,11984.9333332946,7,2,95,0,0,0,0,0.0009996
1319,11987.5999999613,7,2,95,0,0,0,0,0
1320,11992.0888888501,7,2,94,0,0,0,0,0.0010305
1321,11997.5555555167,100,2,94,3,2,5,13,0.0090026
1322,12002.1777777388,7,1,92,0,0,0,0,0
1323,12007.6444444054,3,2,95,0,0,0,0,0
1324,12017.7333332942,100,2,95,1,0,3,4,0.0029979
1325,12032.3555555162,7,1,93,0,0,0,0,0.0009985
1326,12037.8666666272,3,2,95,0,0,0,0,0
1327,12041.3333332938,3,2,95,0,0,0,0,0.0010011
1328,12042.4444444049,100,2,95,1,0,3,8,0.0020001
1329,12068.0444444045,5,1,93,0,0,0,0,0.0010001
1330,12072.6222221822,4,2,94,0,0,0,0,0.001007
1331,12073.0666666267,4,2,94,0,0,0,0,0.0009929
1332,12078.1333332933,4,2,94,0,0,0,0,0.0010001
1333,12082.711111071,100,2,96,1,0,4,7,0.0030002
1334,12098.2666666263,6,1,94,0,0,0,0,0
1335,12102.844444404,4,2,96,0,0,0,0,0
1336,12108.3555555151,4,2,96,0,0,0,0,0.001
1337,12110.755555515,4,2,96,0,0,0,0,0.0010357
1338,12122.9777777371,6,2,96,0,0,0,0,0.0019952
1339,12128.4888888481,6,2,96,0,0,0,0,0.0010002
1340,12136.7111110702,6,2,96,0,0,0,0,0.0009695
1341,12148.6222221811,7,2,95,0,0,0,0,0
1342,12158.7111110699,100,2,95,2,0,7,13,0.0049996
1343,12168.7999999586,9,1,93,0,0,0,0,0.0009999
1344,12183.2888888473,7,2,96,0,0,0,0,0.0009996
1345,12193.377777736,7,2,96,0,0,0,0,0.0009957
1346,12202.3111110692,7,2,96,0,0,0,0,0
1347,12219.111111069,7,2,95,0,0,0,0,0.0009686
1348,12229.1999999577,7,2,96,0,0,0,0,0.001003
1349,12233.5999999577,7,2,97,0,0,0,0,0.0010031
1350,12239.2888888465,100,2,97,1,4,3,8,0.0060359
1351,12243.6888888464,8,1,95,0,0,0,0,0.0010031
1352,12259.4222221795,7,2,96,0,0,0,0,0.001037
1353,12261.9111110684,7,2,96,0,0,0,0,0.001001
1354,12263.8222221795,7,2,97,0,0,0,0,0
1355,12273.9111110682,8,2,97,0,0,0,0,0.0009996
1356,12279.5555555126,8,2,97,0,0,0,0,0
1357,12287.9999999569,8,2,98,0,0,0,0,0.0009969
1358,12289.6444444013,8,2,98,0,0,0,0,0.0009717
1359,12298.0888888456,9,2,99,0,0,0,0,0.001003
1360,12299.7333332901,10,2,99,0,0,0,0,0.0010005
1361,12308.1777777344,100,2,98,4,0,10,16,0.0109702
1362,12309.8222221788,8,1,95,0,0,0,0,0.0020006
1363,12329.9555555118,8,1,96,0,0,0,0,0.0010008
1364,12340.0444444006,8,1,95,0,0,0,0,0.0010318
1365,12353.911111067,6,2,99,0,0,0,0,0.0010038
1366,12363.9999999558,7,2,98,0,0,0,0,0.0009987
1367,12367.6444444002,7,2,98,0,0,0,0,0.0009989
1368,12384.1333332888,100,2,98,2,2,5,15,0.0070414
1369,12387.7777777332,7,1,96,0,0,0,0,0.0009677
1370,12404.2666666219,5,2,99,0,0,0,0,0.0009954
1371,12407.9111110663,5,2,99,0,0,0,0,0
1372,12414.3555555106,5,2,99,0,0,0,0,0
1373,12434.4888888436,100,2,99,2,0,5,11,0.0069992
1374,12448.1333332879,4,1,96,0,0,0,0,0.0010004
1375,12468.2666666209,5,1,95,0,0,0,0,0.0010048
1376,12474.7111110653,4,2,99,0,0,0,0,0.0010006
1377,12478.3555555097,100,2,99,1,0,4,10,0.0030296
1378,12488.4444443984,4,1,96,0,0,0,0,0.0010023
1379,12494.8444443983,3,2,98,0,0,0,0,0
1380,12504.9333332871,100,2,98,1,0,3,7,0.0030007
1381,12525.0666666201,4,1,96,0,0,0,0,0.0009996
1382,12548.7555555087,4,2,98,0,0,0,0,0.0010004
1383,12555.2444443974,4,2,98,0,0,0,0,0.0009994
1384,12558.8444443974,100,2,99,2,2,2,11,0.007004
1385,12565.3333332862,6,1,96,0,0,0,0,0.001
1386,12578.9777777304,4,2,99,0,0,0,0,0
1387,12585.4666666192,4,2,99,0,0,0,0,0.0010047
1388,12605.5999999523,100,2,99,1,0,4,7,0.0040045
1389,12619.1999999521,5,1,95,0,0,0,0,0.0010023
1390,12635.7777777296,6,2,99,0,0,0,0,0.0010001
1391,12639.3333332851,6,2,99,0,0,0,0,0.0020022
1392,12659.4666666182,6,2,99,0,0,0,0,0
1393,12665.9555555069,7,2,98,0,0,0,0,0.0009974
1394,12669.5555555069,7,2,98,0,0,0,0,0
1395,12699.7333332842,100,2,98,1,2,5,12,0.0030005
1396,12706.1777777286,8,1,97,0,0,0,0,0.0009996
1397,12709.822222173,7,2,99,0,0,0,0,0.0010025
1398,12719.9111110617,7,2,99,0,0,0,0,0.0010001
1399,12726.3111110616,7,2,99,0,0,0,0,0.0010005
1400,12729.9999999505,7,2,98,0,0,0,0,0
1401,12736.3999999504,7,2,98,0,0,0,0,0.0010026
1402,12740.0888888392,100,2,98,2,4,3,18,0.0069992
1403,12746.4888888391,6,1,96,0,0,0,0,0
1404,12756.5777777278,6,1,96,0,0,0,0,0
1405,12776.7111110609,6,1,96,0,0,0,0,0.0010015
1406,12786.7999999496,6,1,96,0,0,0,0,0
1407,12816.977777727,7,1,95,0,0,0,0,0.0010003
1408,12830.5333332823,8,2,98,0,0,0,0,0.0009999
1409,12837.11111106,8,2,98,0,0,0,0,0.0019655
1410,12840.6222221711,100,2,98,5,0,8,17,0.0129935
1411,12850.7111110598,8,1,95,0,0,0,0,0.0010003
1412,12870.8444443929,8,1,95,0,0,0,0,0.0010003
1413,12883.2888888371,6,2,98,0,0,0,0,0.0009998
1414,12890.9777777259,6,2,97,0,0,0,0,0.0010021
1415,12904.8444443924,7,2,99,0,0,0,0,0.0010095
1416,12921.1555555032,7,2,99,0,0,0,0,0.0009964
1417,12931.244444392,100,2,99,2,0,7,14,0.0065123
1418,12945.066666614,8,1,96,0,0,0,0,0.0009915
1419,12975.2444443913,9,1,90,0,0,0,0,0
1420,12995.3777777244,9,1,91,0,0,0,0,0
1421,12998.3111110577,10,1,91,0,0,0,0,0
